cst_dim_id;monthly_os_changes;monthly_phone_model_changes;logins_last_7_days;logins_last_30_days;login_frequency_7d;login_frequency_30d;freq_change_7d_vs_mean;logins_7d_over_30d_ratio;avg_login_interval_30d;std_login_interval_30d;var_login_interval_30d;ewm_login_interval_7d;burstiness_login_interval;fano_factor_login_interval;zscore_avg_login_interval_7d
451851768.0;2;1;6;9;0.8571428571428571;0.3;1.8571428571428572;0.6666666666666666;284496.0;296469.4280360118;87894121760;99630.58732720512;0.0206095362274631;308946.7752094933;-0.6353572482931348
452543738.0;1;1;15;25;2.142857142857143;0.8333333333333334;1.5714285714285712;0.6;101687.5;222967.61603913223;49714557802.17391;38921.47502233749;0.3735660091200096;488895.4670158467;-0.3431391963127092
450724681.0;2;2;20;35;2.857142857142857;1.1666666666666667;1.4489795918367345;0.5714285714285714;80273.14285714286;134329.2527330958;18044348139.831932;6878.624915390058;0.251889592039632;224786.86516540585;-0.5173265600132574
2938774348.0;1;1;10;19;1.4285714285714286;0.6333333333333333;1.255639097744361;0.5263157894736842;79156.66666666667;88485.52536997224;7829688200;136743.2511416122;0.0556474392870424;98913.81900871688;-0.4062057967452696
451004861.0;1;2;7;35;1.0;1.1666666666666667;-0.1428571428571429;0.2;68484.0;85828.08771025951;7366460640;26734.66182847296;0.1123961704336813;107564.69598738392;-0.3225517512804934
455992264.0;2;1;6;28;0.8571428571428571;0.9333333333333333;-0.08163265306122455;0.2142857142857142;45163.80952380953;129082.93322422444;16662403649.769585;48678.6513227142;0.4816108604208717;368932.64375728695;-0.1039007186218215
2938150265.0;1;1;20;39;2.857142857142857;01.мар;1.1978021978021978;0.5128205128205128;73381.53846153847;204085.78404730308;41651007250.20243;26408.89551661647;0.4710617610893611;567595.1761631846;-0.2416396756994817
2937748911.0;1;1;15;24;2.142857142857143;0.8;1.6785714285714284;0.625;86548.125;147530.24392913585;21765172873.79032;107167.20570956878;0.2605200950780607;251480.5823209957;-0.3447495292374594
2938120321.0;1;1;2;7;0.2857142857142857;0.23333333333333334;0.22448979591836726;0.2857142857142857;401648.5714285714;218649.01580909465;47807392114.28571;32940.0;-0.2950189705467302;119027.9152350669;-1.6863033664441271
451013142.0;2;1;8;22;1.1428571428571428;0.7333333333333333;0.5584415584415585;0.3636363636363636;114264.0;242761.25988303815;58933029300;33400.73954373822;0.3599108363512823;515762.0011552195;-0.1581377288295931
2095448725.0;1;1;7;30;1.0;1.0;0.0;0.2333333333333333;85670.90909090909;119161.28787182827;14199412527.272728;88439.64778323397;0.1635015357815631;165743.68916997392;-0.2582290745632655
453076643.0;1;1;5;28;0.7142857142857143;0.9333333333333333;-0.2346938775510204;0.1785714285714285;82158.85714285714;93682.5041036268;8776411575.12605;144066.3091037403;0.0655343366263895;106822.46419111815;0.0630442462405763
2937827669.0;1;1;15;34;2.142857142857143;1.1333333333333333;0.8907563025210083;0.4411764705882353;75425.45454545454;194503.0267291956;37831427406.818184;46539.85690017828;0.441144897424072;501573.7410507666;-0.2372039340093097
465356982.0;2;2;13;62;1.8571428571428568;2.066666666666667;-0.10138248847926273;0.2096774193548387;40656.36363636364;58197.364773445086;3386933266.5734267;20775.24961781905;0.17744400154907;83306.35019075107;-0.1707356282375436
2684371840.0;1;1;4;12;0.5714285714285714;0.4;0.42857142857142844;0.3333333333333333;169868.0;396798.42941797466;157448993588.57144;73647.62589928058;0.4004656313433916;926890.2535414052;-0.2871684753569699
456175450.0;2;1;12;28;1.7142857142857142;0.9333333333333333;0.8367346938775508;0.4285714285714285;89560.64516129032;119295.94700954104;14231522972.903225;21499.221158544304;0.142371861664434;158903.7567479956;-0.4178813740270017
2935588230.0;2;2;8;24;1.1428571428571428;0.8;0.42857142857142844;0.3333333333333333;84588.75;309074.1150467562;95526808591.93549;17190.3720123591;0.5702477550685244;1129308.668019512;-0.1528256880346279
497439421.0;1;1;4;38;0.5714285714285714;1.2666666666666666;-0.5488721804511278;0.1052631578947368;56369.333333333336;120395.4021773861;14495052865.454546;25852.230215827338;0.3622106448951186;257144.3018447598;0.0683636294892715
454464049.0;1;1;6;28;0.8571428571428571;0.9333333333333333;-0.08163265306122455;0.2142857142857142;88854.375;99252.26786837734;9851012677.016129;75329.8757981896;0.0552765851849952;110866.94017054452;-0.3291650226403448
454460311.0;1;1;10;28;1.4285714285714286;0.9333333333333333;0.5306122448979592;0.3571428571428571;93236.12903225806;136157.2646042661;18538800704.51613;4620.533769186179;0.1871071127707232;198837.09133936727;-0.2343084358491522
2938150265.0;2;2;8;34;1.1428571428571428;1.1333333333333333;0.008403361344537785;0.2352941176470588;63635.294117647056;104781.88058245434;10979242498.395721;9940.36683822752;0.2443134825060244;172533.85327484497;-0.4446066670125841
2937764287.0;1;1;13;77;1.8571428571428568;2.566666666666667;-0.27643784786641934;0.1688311688311688;36636.92307692308;58202.923394863006;3387580291.7082915;22927.647232732157;0.227393876310793;92463.5588145792;0.133121782741256
501247811.0;2;2;8;72;1.1428571428571428;02.апр;-0.5238095238095238;0.1111111111111111;36407.36842105263;48578.70873454532;2359890942.3157897;27860.549046076376;0.1432156974513439;64819.04748026715;0.5183000232107201
2095314234.0;1;1;4;26;0.5714285714285714;0.8666666666666667;-0.3406593406593407;0.1538461538461538;81449.14285714286;182567.08835177196;33330741749.2437;110763.45323741008;0.3829989733268139;409221.516397096;0.3480959121197506
2937833270.0;2;1;6;66;0.8571428571428571;02.фев;-0.6103896103896104;0.0909090909090909;33681.42857142857;52573.73697599727;2763997819.6213427;62044.47126517438;0.2190281391806164;82062.96279148916;0.958702468717088
2112406217.0;1;1;6;14;0.8571428571428571;0.4666666666666667;0.8367346938775508;0.4285714285714285;177632.3076923077;284728.4207261909;81070273569.23077;57644.08111711459;0.2316289132085345;456393.74178293976;-0.4535982300709876
456156194.0;2;2;7;29;1.0;0.9666666666666667;0.03448275862068965;0.2413793103448276;86872.72727272728;102843.89187236424;10576866095.454546;74112.42593850917;0.0841843201276031;121751.2840623692;-0.1607555584656932
2937764287.0;1;2;44;87;6.285714285714286;02.сен;1.167487684729064;0.5057471264367817;28112.44897959184;105750.43449557324;11183154396.002525;46725.020354077984;0.579981422037612;397800.7893983519;-0.1433905387019877
2937943828.0;1;1;2;5;0.2857142857142857;0.16666666666666666;0.7142857142857143;0.4;477630.0;677296.7582972769;4,59E+11;102660.0;0.1728826151639677;960431.5030462912;-0.5536273360331356
455579485.0;1;1;6;26;0.8571428571428571;0.8666666666666667;-0.010989010989011078;0.2307692307692307;86889.6;94295.42567908583;8891627304;45247.974177250726;0.0408743804921439;102332.4690641918;0.1909148812930468
2938666129.0;1;1;2;4;0.2857142857142857;0.13333333333333333;1.1428571428571428;0.5;556260.0;962950.9968840574;9,27E+11;540.0;0.2676988237435034;1666980.5889332327;-0.5771010173915533
453720887.0;1;1;22;96;3.142857142857143;03.фев;-0.017857142857142932;0.2291666666666666;27160.754716981133;37661.80684278269;1418411694.6630728;9072.97984355612;0.1619968707364333;52222.838041251845;-0.0491793528691162
2933083574.0;1;1;13;78;1.8571428571428568;02.июн;-0.2857142857142857;0.1666666666666666;32821.51898734177;70129.35826008099;4918126889.970789;35760.35933610581;0.362384860335643;149844.58494646626;0.0328461726986801
2095314234.0;2;2;9;47;1.2857142857142858;1.5666666666666667;-0.1793313069908814;0.1914893617021276;50167.36842105263;70843.07291790163;5018740980.451128;84517.25371421617;0.1708588471215939;100039.94904275311;0.1530866905154655
2935616240.0;1;1;2;4;0.2857142857142857;0.13333333333333333;1.1428571428571428;0.5;322520.0;496521.7131203831;2,47E+11;780.0;0.2124454839515704;764398.5228823018;-0.647987774750131
452139692.0;1;2;14;39;2.0;01.мар;0.5384615384615384;0.358974358974359;63772.10526315789;92837.0078281022;8618710022.475107;52786.00958729568;0.1855888331862746;135148.58866442763;-0.3516977503419273
2938023904.0;1;1;3;10;0.4285714285714285;0.3333333333333333;0.2857142857142857;0.3;181816.0;371863.7000069476;138282611382.85715;319698.4615384615;0.3432448399400644;760563.4893675867;0.1442033734376281
456156194.0;1;1;9;30;1.2857142857142858;1.0;0.2857142857142858;0.3;87271.875;98664.36123046724;9734656177.016129;27790.60137795641;0.0612709306234762;111544.02465875896;-0.5289333894140172
2938208716.0;2;1;1;2;0.1428571428571428;0.06666666666666667;1.1428571428571428;0.5;1661280.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
452195675.0;2;1;9;25;1.2857142857142858;0.8333333333333334;0.5428571428571429;0.36;96533.33333333331;139238.1734792803;19387268953.846153;28176.46728821878;0.1811280791443891;200834.96844453888;-0.3807744098368459
2095314234.0;1;1;17;36;2.4285714285714284;01.фев;1.0238095238095237;0.4722222222222222;66644.57142857143;133741.2060296007;17886710190.2521;12856.277042657555;0.3348373095742026;268389.6048370989;-0.3745728255021404
454061799.0;1;2;23;42;3.2857142857142856;01.апр;1.3469387755102042;0.5476190476190477;68264.28571428571;144273.77271486245;20814921493.37979;21100.74981202118;0.3576276529594596;304916.7112141018;-0.334841393967752
452951313.0;1;1;13;61;1.8571428571428568;2.033333333333333;-0.08665105386416853;0.2131147540983606;42268.23529411765;57277.847686913854;3280751835.645303;26286.128410248864;0.1507805424715333;77617.4309813657;0.0633188021607688
2933725046.0;1;1;3;54;0.4285714285714285;01.авг;-0.7619047619047619;0.0555555555555555;49092.0;93789.83839769992;8796533786.666666;111350.76923076923;0.3128307901056475;179184.6693283359;0.5509978573677481
2937708912.0;1;1;0;10;0.0;0.3333333333333333;-1.0;0.0;80096.66666666667;89818.96963271374;8067447305.882353;-1.0;0.0572184124886363;100721.38631506536;-1.0
452718092.0;4;2;29;123;4.142857142857143;04.янв;0.010452961672474047;0.2357723577235772;21592.213740458013;28601.634549581424;818053498.9078097;10172.03548409567;0.1396470095024448;37886.5043084951;-0.0918054233745836
2938774348.0;1;1;9;12;1.2857142857142858;0.4;2.2142857142857144;0.75;104372.72727272728;92585.22744918964;8572024341.818182;40762.225552418495;-0.0598477976692045;82128.96765090148;-0.3885363601063565
2937748911.0;1;1;0;14;0.0;0.4666666666666667;-1.0;0.0;128990.76923076923;270096.21490811807;72951965307.6923;-1.0;0.3535706532294281;565559.5802919707;-1.0
465356982.0;1;1;9;34;1.2857142857142858;1.1333333333333333;0.13445378151260515;0.2647058823529412;72264.0;80848.81480507068;6536530855.384615;35009.15953115684;0.0560685584416959;90453.48797997089;-0.0770141159769912
452543738.0;1;1;3;10;0.4285714285714285;0.3333333333333333;0.2857142857142857;0.3;231861.81818181815;324160.0585457185;105079743556.36363;53810.76923076923;0.1659974979889659;453199.8600733979;-0.5572920334240982
2939088171.0;1;1;31;106;4.428571428571429;3.533333333333333;0.25336927223719685;0.2924528301886792;21059.42857142857;42337.6742990796;1792478665.054945;9688.891746910189;0.3356343549501455;85115.25652157578;-0.0508631758139673
2937708912.0;1;1;1;19;0.1428571428571428;0.6333333333333333;-0.7744360902255639;0.0526315789473684;109900.0;228823.82002703456;52360340611.76471;-1.0;0.351093761334951;476436.2203072312;-1.0
451851768.0;2;1;7;23;1.0;0.7666666666666667;0.30434782608695643;0.3043478260869565;109413.91304347826;170062.4892032105;28921250233.992096;125015.14980420728;0.2170078606715383;264328.817327825;-0.2192365478017147
2095448725.0;1;1;11;27;1.5714285714285714;0.9;0.7460317460317459;0.4074074074074074;65552.19512195123;107861.59556376393;11634123797.560976;39347.115714455584;0.2439794452016317;177478.78276108406;-0.3239354557971083
2112587265.0;1;1;23;71;3.2857142857142856;2.3666666666666667;0.3883299798792756;0.323943661971831;35460.857142857145;71861.84534679;5164124816.645963;21047.477653704536;0.3391732351078679;145628.87737997525;-0.1606990443176215
452262441.0;1;2;3;19;0.4285714285714285;0.6333333333333333;-0.3233082706766917;0.1578947368421052;111450.0;153843.23789838416;23667741847.058823;69318.46153846153;0.1597976572422932;212361.97260707783;-0.4134078355917651
456167524.0;1;1;15;54;2.142857142857143;01.авг;0.1904761904761904;0.2777777777777778;41345.37313432836;43649.2483301019;1905256879.7829037;6937.394605220695;0.0271061292594579;46081.501637265465;-0.209552330353625
2938139457.0;1;1;3;4;0.4285714285714285;0.13333333333333333;2.214285714285714;0.75;842680.0;1387569.073307704;1,93E+12;31527.692307692305;0.244317587586562;2284791.3006123323;-0.5772973867819575
2933083574.0;1;1;2;4;0.2857142857142857;0.13333333333333333;1.1428571428571428;0.5;614360.0;231926.5081873997;53789905200;465420.0;-0.4518960046187043;87554.37398268117;-0.6421861871850133
451399912.0;2;3;6;37;0.8571428571428571;1.2333333333333334;-0.3050193050193051;0.1621621621621621;43318.333333333336;113858.90681013936;12963850660;272273.5667672444;0.4487963614351288;299269.377707668;0.3121904790983049
2094722364.0;0;0;0;0;0.0;0.0;;;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
453506473.0;1;1;0;9;0.0;0.3;-1.0;0.0;167737.5;284957.33804754505;81200684507.14285;-1.0;0.2589378720400471;484093.80434990895;-1.0
2095314234.0;1;1;0;1;0.0;0.03333333333333333;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
2937859498.0;1;1;8;31;1.1428571428571428;1.0333333333333334;0.10599078341013808;0.2580645161290322;66134.0;89713.29323711328;8048474983.448276;113343.69567424397;0.1512974190782938;121699.50378698212;-0.195062667462918
455975954.0;1;1;13;52;1.8571428571428568;1.7333333333333334;0.07142857142857142;0.25;48758.64406779661;58415.26570251364;3412343267.095266;22666.189092667497;0.0901023547187241;69984.3757416749;-0.1167270915537956
2937630576.0;1;1;7;23;1.0;0.7666666666666667;0.30434782608695643;0.3043478260869565;107199.23076923077;146417.52479599093;21438091567.384617;9259.830476417308;0.1546360528875803;199983.6324715304;-0.3064471335091121
452262441.0;1;1;3;14;0.4285714285714285;0.4666666666666667;-0.08163265306122455;0.2142857142857142;183968.57142857145;189085.42956749807;35753299674.72527;36406.15384615384;0.0137161325847315;194344.6067830506;-0.5561431764949019
452518788.0;1;1;5;12;0.7142857142857143;0.4;0.7857142857142857;0.4166666666666667;190400.0;321203.64915201603;103171784228.57143;14577.374735356389;0.2556738001553025;541868.6146458583;-0.5320612030753056
2683930531.0;1;1;1;1;0.1428571428571428;0.03333333333333333;3.2857142857142856;1.0;2603040.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
2095445364.0;2;1;4;18;0.5714285714285714;0.6;-0.04761904761904764;0.2222222222222222;117571.76470588236;103905.41926647126;10796336152.941177;90129.06474820145;-0.0617054325610218;91827.62698126804;-0.0567031512646379
451013142.0;1;1;5;13;0.7142857142857143;0.43333333333333335;0.6483516483516484;0.3846153846153846;193830.0;249252.8355829756;62126976046.15385;42182.54057868737;0.125084591710835;320523.01525127096;-0.2901872704108978
455910705.0;1;1;4;14;0.5714285714285714;0.4666666666666667;0.22448979591836726;0.2857142857142857;172781.25;234905.85966510072;55180762905;11590.359712230216;0.1523830609119177;319367.77228431904;-0.4879454695741204
456064118.0;1;2;4;17;0.5714285714285714;0.5666666666666667;0.008403361344537785;0.2352941176470588;119277.5;151371.86348310515;22913441054.347828;329445.3237410072;0.1185828153078535;192101.9559795253;0.3864819964149384
455910705.0;1;1;2;10;0.2857142857142857;0.3333333333333333;-0.14285714285714285;0.2;218741.53846153847;228343.32359578463;52140673430.76923;162540.0;0.0214764263993691;238366.5845887665;-0.2461273558452136
452139692.0;1;1;0;9;0.0;0.3;-1.0;0.0;161422.5;406640.29094696033;165356326221.42856;-1.0;0.4316737425068493;1024369.7515614524;-1.0
453308233.0;1;1;4;8;0.5714285714285714;0.26666666666666666;1.1428571428571428;0.5;186660.0;289628.07056144066;83884419257.14285;98475.53956834532;0.2161886407107857;449396.8673370988;-0.2124103505600965
450724681.0;1;1;2;10;0.2857142857142857;0.3333333333333333;-0.14285714285714285;0.2;243144.0;122975.09081110694;15122872960;186540.0;-0.3282235540426713;62197.187510281976;-0.4602883366595376
453660874.0;2;1;16;34;2.2857142857142856;1.1333333333333333;1.0168067226890756;0.4705882352941176;63760.0;86506.60563322212;7483392818.181818;13565.773537833484;0.1513749880578464;117368.14332154673;-0.3324601605794017
2937859498.0;1;1;14;41;2.0;1.3666666666666667;0.46341463414634143;0.3414634146341463;65574.28571428571;83740.19313948546;7012419947.038327;12074.77836402461;0.1216620622772306;106938.56396076053;-0.3391678112644072
456065880.0;1;2;8;19;1.1428571428571428;0.6333333333333333;0.8045112781954887;0.4210526315789473;132051.42857142858;153114.28588755897;23443984542.857143;25434.30124368199;0.0738618152469365;177536.77333506427;-0.3927038622165371
453492590.0;1;1;0;1;0.0;0.03333333333333333;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
456355739.0;1;1;21;22;3.0;0.7333333333333333;3.090909090909091;0.9545454545454546;34534.28571428572;68400.62518511279;4678645525.714286;7095.843011449099;0.3290073229278422;135478.27699180937;-0.1049739778672152
450724681.0;1;1;2;6;0.2857142857142857;0.2;0.42857142857142844;0.3333333333333333;361851.4285714286;125062.89343480628;15640727314.285715;292620.0;-0.4863043135822779;43224.1690354368;-0.5535728997627746
2933493153.0;1;1;14;87;2.0;02.сен;-0.31034482758620685;0.160919540229885;26813.271028037383;27047.525879099696;731568656.1805679;67631.46336920996;0.0043492644838916;27283.82730386012;0.5616537506787908
2938150265.0;2;2;28;40;4.0;1.3333333333333333;2.0000000000000004;0.7;61876.36363636364;155851.49229823123;24289687651.585625;15485.372775750297;0.4316173888659316;392551.9572276708;-0.3084754783378436
